record_id,sample_id,source_dataset,family_label,split_seed,split,segment_id,segment_index,start_time_sec,end_time_sec,segment_path,is_padded,overlap_ratio,selection_method,active_frame_ratio
ccm_000828,ccm_sheng_0068,CCMusic,笙,0,test,ccm_sheng_0068_s02,2,15.0,20.0,test/ccm_sheng_0068_s02.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.425703
ccm_000828,ccm_sheng_0068,CCMusic,笙,0,test,ccm_sheng_0068_s03,3,20.0,25.0,test/ccm_sheng_0068_s03.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.594378
ccm_000828,ccm_sheng_0068,CCMusic,笙,0,test,ccm_sheng_0068_s04,4,25.0,30.0,test/ccm_sheng_0068_s04.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.532129
ccm_000828,ccm_sheng_0068,CCMusic,笙,0,test,ccm_sheng_0068_s05,5,30.0,35.0,test/ccm_sheng_0068_s05.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.590361
ccm_000828,ccm_sheng_0068,CCMusic,笙,0,test,ccm_sheng_0068_s06,6,35.0,40.0,test/ccm_sheng_0068_s06.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.319277
ccm_000829,ccm_sheng_0069,CCMusic,笙,0,train,ccm_sheng_0069_s00,0,0.0,5.0,train/ccm_sheng_0069_s00.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.26506
ccm_000829,ccm_sheng_0069,CCMusic,笙,0,train,ccm_sheng_0069_s01,1,5.0,10.0,train/ccm_sheng_0069_s01.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.668675
ccm_000829,ccm_sheng_0069,CCMusic,笙,0,train,ccm_sheng_0069_s02,2,10.0,15.0,train/ccm_sheng_0069_s02.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.630522
ccm_000829,ccm_sheng_0069,CCMusic,笙,0,train,ccm_sheng_0069_s03,3,15.0,20.0,train/ccm_sheng_0069_s03.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.801205
ccm_000829,ccm_sheng_0069,CCMusic,笙,0,train,ccm_sheng_0069_s04,4,20.0,25.0,train/ccm_sheng_0069_s04.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.578313
ccm_000831,ccm_sheng_0071,CCMusic,笙,0,train,ccm_sheng_0071_s00,0,0.0,5.0,train/ccm_sheng_0071_s00.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.38755
ccm_000831,ccm_sheng_0071,CCMusic,笙,0,train,ccm_sheng_0071_s01,1,5.0,10.0,train/ccm_sheng_0071_s01.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.819277
ccm_000831,ccm_sheng_0071,CCMusic,笙,0,train,ccm_sheng_0071_s02,2,10.0,15.0,train/ccm_sheng_0071_s02.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.881526
ccm_000831,ccm_sheng_0071,CCMusic,笙,0,train,ccm_sheng_0071_s03,3,15.0,20.0,train/ccm_sheng_0071_s03.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.89759
ccm_000831,ccm_sheng_0071,CCMusic,笙,0,train,ccm_sheng_0071_s04,4,20.0,25.0,train/ccm_sheng_0071_s04.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.853414
ccm_004841,ccm_sheng_0072,CCMusic,笙,0,test,ccm_sheng_0072_s00,0,0.0,5.0,test/ccm_sheng_0072_s00.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.706827
ccm_004841,ccm_sheng_0072,CCMusic,笙,0,test,ccm_sheng_0072_s01,1,5.0,10.0,test/ccm_sheng_0072_s01.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.861446
ccm_004841,ccm_sheng_0072,CCMusic,笙,0,test,ccm_sheng_0072_s02,2,10.0,15.0,test/ccm_sheng_0072_s02.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.853414
ccm_004841,ccm_sheng_0072,CCMusic,笙,0,test,ccm_sheng_0072_s03,3,15.0,20.0,test/ccm_sheng_0072_s03.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.839357
ccm_004842,ccm_sheng_0073,CCMusic,笙,0,train,ccm_sheng_0073_s00,0,0.0,5.0,train/ccm_sheng_0073_s00.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.903614
ccm_004842,ccm_sheng_0073,CCMusic,笙,0,train,ccm_sheng_0073_s01,1,5.0,10.0,train/ccm_sheng_0073_s01.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.939759
ccm_004842,ccm_sheng_0073,CCMusic,笙,0,train,ccm_sheng_0073_s02,2,10.0,15.0,train/ccm_sheng_0073_s02.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.947791
ccm_004842,ccm_sheng_0073,CCMusic,笙,0,train,ccm_sheng_0073_s03,3,15.0,20.0,train/ccm_sheng_0073_s03.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.96988
ccm_004843,ccm_sheng_0074,CCMusic,笙,0,train,ccm_sheng_0074_s00,0,0.0,5.0,train/ccm_sheng_0074_s00.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.783133
ccm_004843,ccm_sheng_0074,CCMusic,笙,0,train,ccm_sheng_0074_s01,1,5.0,10.0,train/ccm_sheng_0074_s01.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.873494
ccm_004843,ccm_sheng_0074,CCMusic,笙,0,train,ccm_sheng_0074_s02,2,10.0,15.0,train/ccm_sheng_0074_s02.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.985944
ccm_004843,ccm_sheng_0074,CCMusic,笙,0,train,ccm_sheng_0074_s03,3,15.0,20.0,train/ccm_sheng_0074_s03.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.911647
ccm_004843,ccm_sheng_0074,CCMusic,笙,0,train,ccm_sheng_0074_s04,4,20.0,25.0,train/ccm_sheng_0074_s04.wav,false,0.0,all_after_energy_filter_and_concentration_cap,1.0
ccm_004843,ccm_sheng_0074,CCMusic,笙,0,train,ccm_sheng_0074_s05,5,25.0,30.0,train/ccm_sheng_0074_s05.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.995984
ccm_004843,ccm_sheng_0074,CCMusic,笙,0,train,ccm_sheng_0074_s06,6,30.0,35.0,train/ccm_sheng_0074_s06.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.995984
ccm_004844,ccm_sheng_0075,CCMusic,笙,0,test,ccm_sheng_0075_s00,0,0.0,5.0,test/ccm_sheng_0075_s00.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.399598
ccm_004844,ccm_sheng_0075,CCMusic,笙,0,test,ccm_sheng_0075_s01,1,5.0,10.0,test/ccm_sheng_0075_s01.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.746988
ccm_004844,ccm_sheng_0075,CCMusic,笙,0,test,ccm_sheng_0075_s02,2,10.0,15.0,test/ccm_sheng_0075_s02.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.799197
ccm_004846,ccm_sheng_0077,CCMusic,笙,0,train,ccm_sheng_0077_s00,0,0.0,5.0,train/ccm_sheng_0077_s00.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.873494
ccm_004846,ccm_sheng_0077,CCMusic,笙,0,train,ccm_sheng_0077_s01,1,5.0,10.0,train/ccm_sheng_0077_s01.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.991968
ccm_004846,ccm_sheng_0077,CCMusic,笙,0,train,ccm_sheng_0077_s02,2,10.0,15.0,train/ccm_sheng_0077_s02.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.973896
ccm_004846,ccm_sheng_0077,CCMusic,笙,0,train,ccm_sheng_0077_s03,3,15.0,20.0,train/ccm_sheng_0077_s03.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.993976
ccm_004846,ccm_sheng_0077,CCMusic,笙,0,train,ccm_sheng_0077_s04,4,20.0,25.0,train/ccm_sheng_0077_s04.wav,false,0.0,all_after_energy_filter_and_concentration_cap,1.0
ccm_004850,ccm_sheng_0081,CCMusic,笙,0,test,ccm_sheng_0081_s00,0,0.0,5.0,test/ccm_sheng_0081_s00.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.730924
ccm_004852,ccm_sheng_0083,CCMusic,笙,0,train,ccm_sheng_0083_s00,0,0.0,5.0,train/ccm_sheng_0083_s00.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.716867
ccm_004852,ccm_sheng_0083,CCMusic,笙,0,train,ccm_sheng_0083_s01,1,5.0,10.0,train/ccm_sheng_0083_s01.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.943775
ccm_004852,ccm_sheng_0083,CCMusic,笙,0,train,ccm_sheng_0083_s02,2,10.0,15.0,train/ccm_sheng_0083_s02.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.853414
ccm_004854,ccm_sheng_0085,CCMusic,笙,0,train,ccm_sheng_0085_s00,0,0.0,5.0,train/ccm_sheng_0085_s00.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.819277
ccm_004854,ccm_sheng_0085,CCMusic,笙,0,train,ccm_sheng_0085_s01,1,5.0,10.0,train/ccm_sheng_0085_s01.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.98996
ccm_004854,ccm_sheng_0085,CCMusic,笙,0,train,ccm_sheng_0085_s02,2,10.0,15.0,train/ccm_sheng_0085_s02.wav,false,0.0,all_after_energy_filter_and_concentration_cap,1.0
ccm_004856,ccm_sheng_0087,CCMusic,笙,0,train,ccm_sheng_0087_s00,0,0.0,5.0,train/ccm_sheng_0087_s00.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.883534
ccm_004856,ccm_sheng_0087,CCMusic,笙,0,train,ccm_sheng_0087_s01,1,5.0,10.0,train/ccm_sheng_0087_s01.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.991968
ccm_004856,ccm_sheng_0087,CCMusic,笙,0,train,ccm_sheng_0087_s02,2,10.0,15.0,train/ccm_sheng_0087_s02.wav,false,0.0,all_after_energy_filter_and_concentration_cap,1.0
ccm_004858,ccm_sheng_0089,CCMusic,笙,0,train,ccm_sheng_0089_s00,0,0.0,5.0,train/ccm_sheng_0089_s00.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.813253
ccm_004858,ccm_sheng_0089,CCMusic,笙,0,train,ccm_sheng_0089_s01,1,5.0,10.0,train/ccm_sheng_0089_s01.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.767068
ccm_004858,ccm_sheng_0089,CCMusic,笙,0,train,ccm_sheng_0089_s02,2,10.0,15.0,train/ccm_sheng_0089_s02.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.835341
ccm_004860,ccm_sheng_0091,CCMusic,笙,0,train,ccm_sheng_0091_s00,0,0.0,5.0,train/ccm_sheng_0091_s00.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.963855
ccm_004860,ccm_sheng_0091,CCMusic,笙,0,train,ccm_sheng_0091_s01,1,5.0,10.0,train/ccm_sheng_0091_s01.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.953815
ccm_004860,ccm_sheng_0091,CCMusic,笙,0,train,ccm_sheng_0091_s02,2,10.0,15.0,train/ccm_sheng_0091_s02.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.973896
ccm_004860,ccm_sheng_0091,CCMusic,笙,0,train,ccm_sheng_0091_s03,3,15.0,20.0,train/ccm_sheng_0091_s03.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.987952
ccm_004860,ccm_sheng_0091,CCMusic,笙,0,train,ccm_sheng_0091_s04,4,20.0,25.0,train/ccm_sheng_0091_s04.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.997992
ccm_004860,ccm_sheng_0091,CCMusic,笙,0,train,ccm_sheng_0091_s05,5,25.0,30.0,train/ccm_sheng_0091_s05.wav,false,0.0,all_after_energy_filter_and_concentration_cap,1.0
ccm_004860,ccm_sheng_0091,CCMusic,笙,0,train,ccm_sheng_0091_s06,6,30.0,35.0,train/ccm_sheng_0091_s06.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.997992
ccm_004860,ccm_sheng_0091,CCMusic,笙,0,train,ccm_sheng_0091_s07,7,35.0,40.0,train/ccm_sheng_0091_s07.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.997992
ccm_004860,ccm_sheng_0091,CCMusic,笙,0,train,ccm_sheng_0091_s08,8,40.0,45.0,train/ccm_sheng_0091_s08.wav,false,0.0,all_after_energy_filter_and_concentration_cap,1.0
ccm_004860,ccm_sheng_0091,CCMusic,笙,0,train,ccm_sheng_0091_s09,9,45.0,50.0,train/ccm_sheng_0091_s09.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.995984
ccm_004860,ccm_sheng_0091,CCMusic,笙,0,train,ccm_sheng_0091_s10,10,50.0,55.0,train/ccm_sheng_0091_s10.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.995984
ccm_004860,ccm_sheng_0091,CCMusic,笙,0,train,ccm_sheng_0091_s11,11,55.0,60.0,train/ccm_sheng_0091_s11.wav,false,0.0,all_after_energy_filter_and_concentration_cap,1.0
ccm_004860,ccm_sheng_0091,CCMusic,笙,0,train,ccm_sheng_0091_s12,12,60.0,65.0,train/ccm_sheng_0091_s12.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.789157
ccm_004862,ccm_sheng_0093,CCMusic,笙,0,train,ccm_sheng_0093_s00,0,0.0,5.0,train/ccm_sheng_0093_s00.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.542169
ccm_004862,ccm_sheng_0093,CCMusic,笙,0,train,ccm_sheng_0093_s01,1,5.0,10.0,train/ccm_sheng_0093_s01.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.463855
ccm_004862,ccm_sheng_0093,CCMusic,笙,0,train,ccm_sheng_0093_s02,2,10.0,15.0,train/ccm_sheng_0093_s02.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.504016
ccm_004862,ccm_sheng_0093,CCMusic,笙,0,train,ccm_sheng_0093_s03,3,15.0,20.0,train/ccm_sheng_0093_s03.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.576305
ccm_004862,ccm_sheng_0093,CCMusic,笙,0,train,ccm_sheng_0093_s04,4,20.0,25.0,train/ccm_sheng_0093_s04.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.550201
ccm_004862,ccm_sheng_0093,CCMusic,笙,0,train,ccm_sheng_0093_s05,5,25.0,30.0,train/ccm_sheng_0093_s05.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.680723
ccm_004862,ccm_sheng_0093,CCMusic,笙,0,train,ccm_sheng_0093_s06,6,30.0,35.0,train/ccm_sheng_0093_s06.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.676707
ccm_004862,ccm_sheng_0093,CCMusic,笙,0,train,ccm_sheng_0093_s07,7,35.0,40.0,train/ccm_sheng_0093_s07.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.662651
ccm_004862,ccm_sheng_0093,CCMusic,笙,0,train,ccm_sheng_0093_s08,8,40.0,45.0,train/ccm_sheng_0093_s08.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.722892
ccm_004862,ccm_sheng_0093,CCMusic,笙,0,train,ccm_sheng_0093_s09,9,45.0,50.0,train/ccm_sheng_0093_s09.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.698795
ccm_004862,ccm_sheng_0093,CCMusic,笙,0,train,ccm_sheng_0093_s10,10,50.0,55.0,train/ccm_sheng_0093_s10.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.596386
ccm_004862,ccm_sheng_0093,CCMusic,笙,0,train,ccm_sheng_0093_s11,11,55.0,60.0,train/ccm_sheng_0093_s11.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.686747
ccm_004862,ccm_sheng_0093,CCMusic,笙,0,train,ccm_sheng_0093_s12,12,60.0,65.0,train/ccm_sheng_0093_s12.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.688755
ccm_004862,ccm_sheng_0093,CCMusic,笙,0,train,ccm_sheng_0093_s13,13,65.0,70.0,train/ccm_sheng_0093_s13.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.783133
ccm_004862,ccm_sheng_0093,CCMusic,笙,0,train,ccm_sheng_0093_s14,14,70.0,75.0,train/ccm_sheng_0093_s14.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.742972
ccm_004864,ccm_sheng_0095,CCMusic,笙,0,train,ccm_sheng_0095_s00,0,0.0,5.0,train/ccm_sheng_0095_s00.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.658635
ccm_004864,ccm_sheng_0095,CCMusic,笙,0,train,ccm_sheng_0095_s01,1,5.0,10.0,train/ccm_sheng_0095_s01.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.63253
ccm_004864,ccm_sheng_0095,CCMusic,笙,0,train,ccm_sheng_0095_s02,2,10.0,15.0,train/ccm_sheng_0095_s02.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.568273
ccm_004864,ccm_sheng_0095,CCMusic,笙,0,train,ccm_sheng_0095_s03,3,15.0,20.0,train/ccm_sheng_0095_s03.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.720884
ccm_004864,ccm_sheng_0095,CCMusic,笙,0,train,ccm_sheng_0095_s04,4,20.0,25.0,train/ccm_sheng_0095_s04.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.891566
ccm_004864,ccm_sheng_0095,CCMusic,笙,0,train,ccm_sheng_0095_s05,5,25.0,30.0,train/ccm_sheng_0095_s05.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.96988
ccm_004864,ccm_sheng_0095,CCMusic,笙,0,train,ccm_sheng_0095_s06,6,30.0,35.0,train/ccm_sheng_0095_s06.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.859438
ccm_004864,ccm_sheng_0095,CCMusic,笙,0,train,ccm_sheng_0095_s07,7,35.0,40.0,train/ccm_sheng_0095_s07.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.467871
ccm_004864,ccm_sheng_0095,CCMusic,笙,0,train,ccm_sheng_0095_s08,8,40.0,45.0,train/ccm_sheng_0095_s08.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.98996
ccm_004864,ccm_sheng_0095,CCMusic,笙,0,train,ccm_sheng_0095_s09,9,45.0,50.0,train/ccm_sheng_0095_s09.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.947791
ccm_004864,ccm_sheng_0095,CCMusic,笙,0,train,ccm_sheng_0095_s10,10,50.0,55.0,train/ccm_sheng_0095_s10.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.873494
ccm_004864,ccm_sheng_0095,CCMusic,笙,0,train,ccm_sheng_0095_s11,11,55.0,60.0,train/ccm_sheng_0095_s11.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.84739
ccm_004864,ccm_sheng_0095,CCMusic,笙,0,train,ccm_sheng_0095_s12,12,60.0,65.0,train/ccm_sheng_0095_s12.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.96988
ccm_004864,ccm_sheng_0095,CCMusic,笙,0,train,ccm_sheng_0095_s13,13,65.0,70.0,train/ccm_sheng_0095_s13.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.889558
ccm_004864,ccm_sheng_0095,CCMusic,笙,0,train,ccm_sheng_0095_s14,14,70.0,75.0,train/ccm_sheng_0095_s14.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.967871
ccm_004868,ccm_sheng_0099,CCMusic,笙,0,train,ccm_sheng_0099_s00,0,0.0,5.0,train/ccm_sheng_0099_s00.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.413655
ccm_004868,ccm_sheng_0099,CCMusic,笙,0,train,ccm_sheng_0099_s01,1,5.0,10.0,train/ccm_sheng_0099_s01.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.7249
ccm_004868,ccm_sheng_0099,CCMusic,笙,0,train,ccm_sheng_0099_s02,2,10.0,15.0,train/ccm_sheng_0099_s02.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.781124
ccm_004868,ccm_sheng_0099,CCMusic,笙,0,train,ccm_sheng_0099_s03,3,15.0,20.0,train/ccm_sheng_0099_s03.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.881526
ccm_004868,ccm_sheng_0099,CCMusic,笙,0,train,ccm_sheng_0099_s04,4,20.0,25.0,train/ccm_sheng_0099_s04.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.821285
ccm_004868,ccm_sheng_0099,CCMusic,笙,0,train,ccm_sheng_0099_s05,5,25.0,30.0,train/ccm_sheng_0099_s05.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.835341
ccm_004868,ccm_sheng_0099,CCMusic,笙,0,train,ccm_sheng_0099_s06,6,30.0,35.0,train/ccm_sheng_0099_s06.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.895582
ccm_004868,ccm_sheng_0099,CCMusic,笙,0,train,ccm_sheng_0099_s07,7,35.0,40.0,train/ccm_sheng_0099_s07.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.799197
ccm_004868,ccm_sheng_0099,CCMusic,笙,0,train,ccm_sheng_0099_s08,8,40.0,45.0,train/ccm_sheng_0099_s08.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.935743
ccm_004868,ccm_sheng_0099,CCMusic,笙,0,train,ccm_sheng_0099_s09,9,45.0,50.0,train/ccm_sheng_0099_s09.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.951807
ccm_004868,ccm_sheng_0099,CCMusic,笙,0,train,ccm_sheng_0099_s10,10,50.0,55.0,train/ccm_sheng_0099_s10.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.899598
ccm_004868,ccm_sheng_0099,CCMusic,笙,0,train,ccm_sheng_0099_s11,11,55.0,60.0,train/ccm_sheng_0099_s11.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.949799
ccm_004868,ccm_sheng_0099,CCMusic,笙,0,train,ccm_sheng_0099_s12,12,60.0,65.0,train/ccm_sheng_0099_s12.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.931727
ccm_004868,ccm_sheng_0099,CCMusic,笙,0,train,ccm_sheng_0099_s13,13,65.0,70.0,train/ccm_sheng_0099_s13.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.961847
ccm_004868,ccm_sheng_0099,CCMusic,笙,0,train,ccm_sheng_0099_s14,14,70.0,75.0,train/ccm_sheng_0099_s14.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.967871
ccm_000358,ccm_suona_0001,CCMusic,唢呐,0,train,ccm_suona_0001_s00,0,0.0,5.0,train/ccm_suona_0001_s00.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.845382
ccm_000358,ccm_suona_0001,CCMusic,唢呐,0,train,ccm_suona_0001_s01,1,5.0,10.0,train/ccm_suona_0001_s01.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.86747
ccm_000358,ccm_suona_0001,CCMusic,唢呐,0,train,ccm_suona_0001_s02,2,10.0,15.0,train/ccm_suona_0001_s02.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.961847
ccm_000358,ccm_suona_0001,CCMusic,唢呐,0,train,ccm_suona_0001_s03,3,15.0,20.0,train/ccm_suona_0001_s03.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.895582
ccm_000358,ccm_suona_0001,CCMusic,唢呐,0,train,ccm_suona_0001_s04,4,20.0,25.0,train/ccm_suona_0001_s04.wav,false,0.0,all_after_energy_filter_and_concentration_cap,1.0
ccm_000357,ccm_suona_0002,CCMusic,唢呐,0,train,ccm_suona_0002_s00,0,0.0,5.0,train/ccm_suona_0002_s00.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.85743
ccm_000357,ccm_suona_0002,CCMusic,唢呐,0,train,ccm_suona_0002_s01,1,5.0,10.0,train/ccm_suona_0002_s01.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.869478
ccm_000357,ccm_suona_0002,CCMusic,唢呐,0,train,ccm_suona_0002_s02,2,10.0,15.0,train/ccm_suona_0002_s02.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.949799
ccm_000357,ccm_suona_0002,CCMusic,唢呐,0,train,ccm_suona_0002_s03,3,15.0,20.0,train/ccm_suona_0002_s03.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.907631
ccm_000357,ccm_suona_0002,CCMusic,唢呐,0,train,ccm_suona_0002_s04,4,20.0,25.0,train/ccm_suona_0002_s04.wav,false,0.0,all_after_energy_filter_and_concentration_cap,1.0
ccm_000359,ccm_suona_0003,CCMusic,唢呐,0,train,ccm_suona_0003_s00,0,0.0,5.0,train/ccm_suona_0003_s00.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.807229
ccm_000359,ccm_suona_0003,CCMusic,唢呐,0,train,ccm_suona_0003_s01,1,5.0,10.0,train/ccm_suona_0003_s01.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.88755
ccm_000360,ccm_suona_0004,CCMusic,唢呐,0,train,ccm_suona_0004_s00,0,0.0,5.0,train/ccm_suona_0004_s00.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.801205
ccm_000360,ccm_suona_0004,CCMusic,唢呐,0,train,ccm_suona_0004_s01,1,5.0,10.0,train/ccm_suona_0004_s01.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.889558
ccm_000361,ccm_suona_0005,CCMusic,唢呐,0,train,ccm_suona_0005_s00,0,0.0,5.0,train/ccm_suona_0005_s00.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.704819
ccm_000361,ccm_suona_0005,CCMusic,唢呐,0,train,ccm_suona_0005_s01,1,5.0,10.0,train/ccm_suona_0005_s01.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.718876
ccm_000363,ccm_suona_0007,CCMusic,唢呐,0,train,ccm_suona_0007_s00,0,0.0,5.0,train/ccm_suona_0007_s00.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.586345
ccm_000363,ccm_suona_0007,CCMusic,唢呐,0,train,ccm_suona_0007_s01,1,5.0,10.0,train/ccm_suona_0007_s01.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.618474
ccm_000363,ccm_suona_0007,CCMusic,唢呐,0,train,ccm_suona_0007_s02,2,10.0,15.0,train/ccm_suona_0007_s02.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.614458
ccm_000363,ccm_suona_0007,CCMusic,唢呐,0,train,ccm_suona_0007_s03,3,15.0,20.0,train/ccm_suona_0007_s03.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.606426
ccm_000365,ccm_suona_0009,CCMusic,唢呐,0,train,ccm_suona_0009_s00,0,0.0,5.0,train/ccm_suona_0009_s00.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.746988
ccm_000365,ccm_suona_0009,CCMusic,唢呐,0,train,ccm_suona_0009_s01,1,5.0,10.0,train/ccm_suona_0009_s01.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.769076
ccm_000367,ccm_suona_0011,CCMusic,唢呐,0,val,ccm_suona_0011_s00,0,0.0,5.0,val/ccm_suona_0011_s00.wav,true,0.0,all_after_energy_filter_and_concentration_cap,0.736948
ccm_000370,ccm_suona_0014,CCMusic,唢呐,0,test,ccm_suona_0014_s00,0,0.0,5.0,test/ccm_suona_0014_s00.wav,false,0.0,all_after_energy_filter_and_concentration_cap,0.909639
